JobSeekerID,Age,EducationLevel,Industry,Location,PreviousRole,ApplicationsSent,InterviewsReceived,UpskilledDuringSearch,GotJob,TimeToJob_Days,TimeToInterview_Days,FinalSalary,WasUnemployedBefore,AppsPerWeek
864,33,Bachelor’s,Education,London,Teacher,20,2,Yes,Yes,26,10,32902,Yes,0.5384615385
865,42,Bachelor’s,Construction,Bristol,Customer Support,21,6,Yes,Yes,13,21,61045,No,3.230769231
866,37,High School,Healthcare,Birmingham,Cashier,25,6,No,No,,19,,Yes,
867,25,Master’s,Education,Glasgow,Electrician,17,1,Yes,Yes,38,5,23977,Yes,0.1842105263
868,45,Bachelor’s,Construction,London,Electrician,17,0,Yes,No,,,,No,
869,24,Bachelor’s,Construction,Glasgow,Customer Support,25,2,Yes,Yes,20,12,44999,No,0.7
870,27,Bachelor’s,Healthcare,Birmingham,Electrician,27,4,No,Yes,9,17,45160,No,3.111111111
871,48,Master’s,Education,London,Cashier,24,8,No,Yes,13,17,53896,No,4.307692308
872,33,High School,Tech,Leeds,Teacher,28,6,Yes,No,,9,,Yes,
873,53,High School,Healthcare,Glasgow,Teacher,25,5,No,Yes,42,28,22888,Yes,0.8333333333
874,29,Bachelor’s,Healthcare,Leeds,Teacher,25,6,No,Yes,145,27,29543,Yes,0.2896551724
875,51,Bachelor’s,Finance,Manchester,Cashier,27,3,No,Yes,175,24,29476,Yes,0.12
876,36,Bachelor’s,Education,London,Accountant,28,4,Yes,No,,23,,Yes,
877,25,Bachelor’s,Construction,Glasgow,Teacher,23,4,No,Yes,91,30,57906,No,0.3076923077
878,40,Bachelor’s,Retail,London,Accountant,24,1,No,No,,18,,Yes,
879,21,Bachelor’s,Construction,Birmingham,Accountant,30,11,No,Yes,91,28,44635,Yes,0.8461538462
880,46,High School,Tech,Manchester,Customer Support,27,3,Yes,Yes,36,7,39043,No,0.5833333333
881,33,Bachelor’s,Finance,London,Customer Support,21,4,Yes,Yes,63,11,31421,No,0.4444444444
882,36,High School,Tech,Birmingham,Electrician,31,9,Yes,Yes,180,7,44833,Yes,0.35
883,42,PhD,Finance,Glasgow,Software Developer,22,1,Yes,Yes,50,19,60842,No,0.14
884,25,High School,Retail,Birmingham,Software Developer,24,4,No,Yes,88,22,48150,Yes,0.3181818182
885,23,Master’s,Education,Birmingham,Electrician,23,4,No,No,,13,,Yes,
886,24,Bachelor’s,Finance,Birmingham,Electrician,23,4,No,Yes,132,9,25335,No,0.2121212121
887,25,High School,Healthcare,Bristol,Electrician,39,6,No,Yes,125,8,41091,No,0.336
888,54,Bachelor’s,Construction,Glasgow,Accountant,23,5,Yes,Yes,156,23,22398,Yes,0.2243589744
889,35,Master’s,Healthcare,Birmingham,Accountant,26,3,Yes,Yes,103,21,30302,No,0.2038834951
890,37,Bachelor’s,Retail,London,Cashier,23,2,No,Yes,156,4,50490,No,0.08974358974
891,48,Bachelor’s,Healthcare,Glasgow,Cashier,23,6,No,Yes,104,3,31768,No,0.4038461538
892,35,High School,Tech,Manchester,Customer Support,28,8,Yes,Yes,146,23,25122,No,0.3835616438
893,35,High School,Tech,Manchester,Customer Support,20,3,No,Yes,179,13,36385,No,0.1173184358
894,38,High School,Education,Birmingham,Electrician,26,5,No,Yes,73,3,39626,No,0.4794520548
895,43,Master’s,Healthcare,Glasgow,Electrician,29,7,No,Yes,127,23,53596,Yes,0.3858267717
896,46,High School,Construction,Bristol,Software Developer,30,7,No,Yes,148,27,50719,No,0.3310810811
897,42,Master’s,Finance,Birmingham,Accountant,19,6,No,Yes,60,17,49489,Yes,0.7
898,44,High School,Retail,Manchester,Teacher,19,5,Yes,No,,29,,No,
899,42,High School,Healthcare,Bristol,Electrician,32,6,No,No,,20,,No,
900,41,Bachelor’s,Education,London,Software Developer,26,5,Yes,No,,13,,No,
901,45,High School,Healthcare,London,Nurse,32,4,Yes,Yes,91,21,49591,No,0.3076923077
902,26,High School,Construction,Leeds,Software Developer,25,5,Yes,Yes,132,3,32235,Yes,0.2651515152
903,25,PhD,Healthcare,Manchester,Software Developer,21,2,Yes,Yes,24,17,23765,No,0.5833333333
904,54,High School,Finance,Glasgow,Accountant,20,2,Yes,Yes,144,16,51342,Yes,0.09722222222
905,45,PhD,Retail,Birmingham,Electrician,33,4,Yes,Yes,177,18,30405,No,0.1581920904
906,33,Bachelor’s,Construction,Glasgow,Cashier,30,9,Yes,No,,17,,Yes,
907,46,Bachelor’s,Retail,Leeds,Cashier,30,3,No,No,,17,,No,
908,23,Master’s,Finance,Bristol,Accountant,35,8,Yes,No,,28,,No,
909,46,Bachelor’s,Retail,Glasgow,Software Developer,22,5,Yes,Yes,117,17,45209,Yes,0.2991452991
910,27,Bachelor’s,Tech,Birmingham,Electrician,20,2,Yes,No,,20,,No,
911,25,Bachelor’s,Construction,Birmingham,Accountant,21,5,No,No,,6,,No,
912,25,Master’s,Education,Manchester,Accountant,29,7,No,Yes,136,4,50288,Yes,0.3602941176
913,25,Bachelor’s,Construction,Bristol,Accountant,17,1,Yes,Yes,56,15,22475,Yes,0.125
914,37,High School,Retail,Manchester,Teacher,21,0,No,Yes,24,,25409,Yes,0
915,49,High School,Finance,Birmingham,Software Developer,22,3,No,Yes,52,12,28136,No,0.4038461538
916,31,High School,Tech,Bristol,Cashier,21,5,Yes,Yes,62,25,22257,Yes,0.564516129
917,49,Bachelor’s,Construction,Leeds,Teacher,15,4,No,Yes,33,15,40206,No,0.8484848485
918,24,Bachelor’s,Tech,Glasgow,Electrician,21,5,Yes,Yes,68,9,25989,Yes,0.5147058824
919,47,High School,Tech,Manchester,Electrician,24,4,Yes,Yes,63,6,63523,Yes,0.4444444444
920,31,High School,Education,London,Electrician,30,5,Yes,Yes,55,22,33573,No,0.6363636364
921,48,High School,Retail,London,Cashier,22,5,Yes,Yes,174,13,20785,No,0.2011494253
922,34,Bachelor’s,Tech,Bristol,Electrician,29,8,Yes,Yes,18,5,34323,No,3.111111111
923,40,Master’s,Healthcare,London,Teacher,31,10,No,No,,30,,Yes,
924,37,PhD,Education,Manchester,Teacher,31,8,No,Yes,41,13,31490,No,1.365853659
925,51,High School,Tech,Leeds,Nurse,29,4,No,Yes,66,19,58500,Yes,0.4242424242
926,35,High School,Tech,Manchester,Software Developer,21,7,No,No,,22,,Yes,
927,24,High School,Healthcare,Manchester,Software Developer,23,5,Yes,Yes,16,10,59195,No,2.1875
928,42,High School,Finance,Bristol,Electrician,26,6,No,Yes,113,23,38904,Yes,0.3716814159
929,35,Master’s,Finance,Manchester,Software Developer,24,2,Yes,Yes,177,10,34578,No,0.0790960452
930,54,Bachelor’s,Healthcare,Bristol,Customer Support,35,9,Yes,Yes,56,4,61573,Yes,1.125
931,34,High School,Retail,Leeds,Nurse,25,7,No,No,,10,,Yes,
932,48,Master’s,Finance,Birmingham,Teacher,21,6,Yes,Yes,162,10,39864,No,0.2592592593
933,49,PhD,Retail,Manchester,Electrician,27,6,No,Yes,99,15,44754,Yes,0.4242424242
934,51,Bachelor’s,Education,Leeds,Teacher,24,3,No,Yes,130,3,44996,No,0.1615384615
935,26,Master’s,Finance,Leeds,Nurse,31,9,Yes,Yes,72,15,50385,No,0.875
936,50,High School,Education,Leeds,Accountant,38,9,Yes,Yes,127,9,30140,Yes,0.4960629921
937,21,High School,Education,Bristol,Teacher,25,5,Yes,Yes,113,15,44454,No,0.3097345133
938,52,Bachelor’s,Education,London,Accountant,26,2,No,No,,6,,No,
939,31,High School,Healthcare,Manchester,Electrician,23,4,No,Yes,137,25,52022,No,0.204379562
940,24,Bachelor’s,Healthcare,Bristol,Software Developer,17,2,Yes,Yes,99,23,64330,Yes,0.1414141414
941,30,High School,Healthcare,Bristol,Software Developer,27,6,Yes,Yes,176,29,30579,Yes,0.2386363636
942,28,Master’s,Construction,Bristol,Accountant,22,2,Yes,Yes,27,19,32374,No,0.5185185185
943,31,Master’s,Finance,Bristol,Cashier,32,6,No,Yes,104,21,40183,No,0.4038461538
944,26,High School,Education,Manchester,Electrician,31,7,Yes,Yes,108,25,40191,Yes,0.4537037037
945,31,Master’s,Tech,London,Customer Support,22,3,No,Yes,113,23,38896,No,0.185840708
946,31,High School,Retail,Bristol,Software Developer,16,1,Yes,Yes,35,17,57164,Yes,0.2
947,32,High School,Construction,Birmingham,Electrician,21,3,No,Yes,111,17,61080,Yes,0.1891891892
948,31,High School,Tech,Glasgow,Customer Support,19,3,Yes,Yes,156,10,51319,No,0.1346153846
949,27,High School,Finance,London,Teacher,39,9,No,No,,6,,Yes,
950,54,Master’s,Healthcare,Leeds,Nurse,22,3,No,No,,18,,No,
951,42,Bachelor’s,Finance,Manchester,Teacher,21,2,No,No,,29,,Yes,
952,44,Bachelor’s,Healthcare,Leeds,Customer Support,28,3,No,No,,28,,Yes,
953,21,Bachelor’s,Construction,Glasgow,Teacher,20,3,No,No,,3,,Yes,
954,54,High School,Construction,Birmingham,Cashier,31,4,No,Yes,128,19,47074,Yes,0.21875
955,21,PhD,Finance,London,Teacher,16,4,Yes,Yes,90,24,49118,Yes,0.3111111111
956,52,Bachelor’s,Education,London,Cashier,30,2,No,No,,18,,Yes,
957,45,High School,Retail,Bristol,Software Developer,26,5,No,No,,28,,Yes,
958,29,Bachelor’s,Tech,Manchester,Electrician,21,2,No,Yes,126,8,49247,Yes,0.1111111111
959,51,Bachelor’s,Retail,Birmingham,Software Developer,16,5,Yes,No,,25,,Yes,
960,27,Bachelor’s,Construction,London,Software Developer,15,1,No,Yes,105,27,38373,Yes,0.06666666667
961,37,Bachelor’s,Construction,London,Teacher,24,8,Yes,Yes,132,5,41810,Yes,0.4242424242
962,25,Bachelor’s,Healthcare,Bristol,Teacher,22,6,No,Yes,171,28,56824,No,0.2456140351
963,35,High School,Tech,Manchester,Customer Support,32,6,Yes,Yes,158,9,27609,No,0.2658227848
964,29,Master’s,Healthcare,Leeds,Teacher,29,2,Yes,Yes,144,9,45437,No,0.09722222222
965,41,Master’s,Construction,Birmingham,Nurse,25,6,No,Yes,34,15,20602,No,1.235294118
966,41,High School,Finance,Birmingham,Accountant,24,4,No,Yes,79,7,63604,Yes,0.3544303797
967,41,Bachelor’s,Construction,London,Cashier,24,4,No,Yes,129,23,34136,No,0.2170542636
968,39,Master’s,Healthcare,London,Electrician,36,6,Yes,No,,9,,Yes,
969,24,PhD,Retail,Glasgow,Teacher,26,9,Yes,No,,24,,Yes,
970,22,Bachelor’s,Finance,Glasgow,Teacher,21,3,No,Yes,107,15,24707,No,0.1962616822
971,39,Bachelor’s,Retail,Bristol,Electrician,23,5,No,Yes,89,27,58036,Yes,0.393258427
972,40,Bachelor’s,Retail,Leeds,Software Developer,20,1,No,Yes,44,9,34295,Yes,0.1590909091
973,21,Bachelor’s,Education,London,Teacher,20,2,No,No,,15,,No,
974,31,PhD,Tech,Manchester,Accountant,26,6,Yes,Yes,138,23,42183,No,0.3043478261
975,30,Bachelor’s,Healthcare,Birmingham,Customer Support,23,3,Yes,Yes,84,25,59069,Yes,0.25
976,45,Master’s,Construction,Bristol,Customer Support,26,4,No,No,,23,,No,
977,38,Bachelor’s,Healthcare,Manchester,Customer Support,30,3,Yes,Yes,132,23,63829,Yes,0.1590909091
978,22,Bachelor’s,Education,Glasgow,Cashier,21,5,No,Yes,158,8,45163,No,0.2215189873
979,48,High School,Retail,London,Cashier,30,4,Yes,No,,28,,Yes,
980,46,Master’s,Tech,Glasgow,Nurse,24,5,No,No,,19,,No,
981,25,Bachelor’s,Education,Leeds,Teacher,17,1,No,Yes,60,24,27689,Yes,0.1166666667
982,32,High School,Healthcare,Manchester,Customer Support,21,2,Yes,Yes,174,8,25755,No,0.08045977011
983,23,High School,Tech,Leeds,Cashier,24,3,Yes,Yes,115,24,20005,Yes,0.1826086957
984,40,High School,Education,Manchester,Teacher,25,5,No,Yes,132,25,40508,No,0.2651515152
985,55,Bachelor’s,Construction,London,Teacher,29,5,No,Yes,55,7,39641,Yes,0.6363636364
986,29,Bachelor’s,Retail,Leeds,Cashier,23,5,Yes,Yes,115,5,56034,No,0.3043478261
987,37,Bachelor’s,Retail,Glasgow,Accountant,25,0,Yes,Yes,115,,29387,Yes,0
988,25,Bachelor’s,Finance,Bristol,Teacher,31,9,No,Yes,151,24,62452,Yes,0.417218543
989,47,Master’s,Finance,Glasgow,Accountant,21,3,Yes,Yes,26,11,28167,Yes,0.8076923077
990,47,High School,Construction,London,Cashier,27,6,No,No,,7,,Yes,
991,38,High School,Healthcare,Birmingham,Accountant,19,2,No,No,,6,,Yes,
992,54,Master’s,Finance,Leeds,Electrician,29,8,No,Yes,96,25,57496,No,0.5833333333
993,38,Bachelor’s,Tech,Birmingham,Cashier,29,7,No,Yes,95,28,64421,No,0.5157894737
994,51,Bachelor’s,Finance,London,Teacher,34,10,No,Yes,39,7,44825,No,1.794871795
995,24,PhD,Construction,Manchester,Teacher,15,3,No,Yes,114,25,50001,Yes,0.1842105263
996,49,PhD,Healthcare,Leeds,Cashier,29,8,Yes,Yes,65,12,61656,Yes,0.8615384615
997,40,Bachelor’s,Finance,London,Teacher,23,4,Yes,Yes,30,8,57703,Yes,0.9333333333
998,26,Master’s,Education,Glasgow,Electrician,34,7,No,No,,16,,Yes,
999,51,Bachelor’s,Construction,Bristol,Nurse,27,7,No,Yes,164,9,20477,No,0.2987804878
1000,55,Master’s,Retail,Bristol,Teacher,29,4,No,No,,19,,Yes,
